headline,content
Rural poor in Bangladesh fighting impacts of climate change alone,"The raging ‘beast’
As far as the eye can see, the riverbank resembles the jagged edge of a saw. As if, an enormous beast has mercilessly raked the shoreline with its claw. Signs of devastation are everywhere along the riverbank: remnant of a paddy field, ruin of a family burial ground, an abandoned village market. The beast that has been ravaging this locality in the coastal district of Barguna in Southern Bangladesh is the river Bishkhali. The brackish water of Bishkhali surges more than five feet than its regular height during each monsoon season. However, this height has been increasing in recent years due to extreme rainfall, a phenomenon, directly linked to climate change according to the experts.
“That is where my land was. Bishkhali has eaten it,” said Sohrab Uddin, 53, pointing at a patch of the river, on a recent autumn afternoon. A father of three, Sohrab produced multiple crops year round on his land and earned just enough to support his five-member family. However, after he lost his livelihood to the encroaching river, he began working as a day laborer in a brickfield to keep his family fed. Last year, Sohrab’s older daughter, who was in 9th grade, dropped out of school and started working as a domestic assistant in a nearby town to provide extra income to her family. But, in last May, when cyclone Fani, another extreme weather event that is increasing in frequency and intensity in South Asia due to climate change, damaged the roof of his house, Sohrab couldn’t keep his head above water anymore. He had to take out multiple loans from formal and informal sources on high interest rates to repair his dilapidated house. The monetary assistance he received from the government after the cyclone was not enough to pay for the repair costs. “I do not know how I am going to repay all these debts. I may have to move to Dhaka in search of a better income”.
Sohrab Uddin’s misfortune is not an isolated event. Rural households across the country are being most affected by calamities brought by climate change and are left alone to combat them.  According to a recently published study by London based policy research institute International Institute for Environment and Development (IIED) hailed as the first of its kind, rural families in Bangladesh are shelling out a whopping US$ 2 billion a year on average to address the impacts of climate change.
 
Key Findings
In Bangladesh, the discussion around climate financing has been so far centered on funding provided by Bangladesh Government and international donors. Contribution by rural households- who are the direct sufferers of climate change- have largely been absent from the discussion. However, according to the IIED report, not only does do the rural households spend a substantial amount of money in disaster responses, they spend far more than the Bangladesh government and the international donors combined. In 2015-16 fiscal year, government spent US$0.88 billion for climate disaster in rural Bangladesh while the multinational donors shelled out around US$ 154 million. Thus in absolute terms, rural household spending in climate and disaster risk reduction is more than twice that of the government spending and 12 times higher than the international financing. The study also finds that household with female heads spend as much as male headed households. However, since females earn significantly less than males, as a share of income female-headed households spend three times more than male-headed ones.
 
Poorest hit hardest
Bangladesh, one of the most vulnerable nations to the impacts of climate change, is also one of the most impoverished ones. According to the World Bank, 1 in 4 people still live in poverty in Bangladesh while 12% of the population live in extreme poverty. Although rural poverty rate has taken a nosedive in recent years, still more poor people live in rural areas than in urban areas. According to UNDP, rural Bangladeshis earn just over half the national average.
This means the poorest in Bangladesh are bearing the cost of climate change most. Already impoverished families in rural Bangladesh are spending money on repairing damaged properties and replacing animals, which they could have used to buy food for their family or pay for their children’s education and healthcare.
“This research reveals an alarming imbalance. It is unacceptable that the poorest people are shouldering the burden of spending for adapting to climate change in Bangladesh,” IIED director Andrew Norton said in a press release.
Atiq Rahman, a Bangladeshi expert who was one of the lead authors of the UN’s Intergovernmental Panel on Climate Change (IPCC), told AFP after the report was published that, while the report is an welcoming step, US$ 2 billion was “a fraction of the amount” Bangladeshis and the government spend every year.
“This is an underestimate. There are many climate change-related costs that cannot be easily monetized,” he told, citing the impacts on health, land productivity and livestock.
 
The Way Forward
Bangladesh government has taken a number of positive steps in terms of both climate change mitigation and adaptation, starting with the creation of the Bangladesh Climate Change Strategy and Action Plan (BCCSAP) nearly ten years ago. It was also one of the first governments to form a Climate Change Trust Fund (CCTF) from its own resources to fight the impacts of climate change. However, being a low-income country, its ability to tackle climate change on its own is limited.
At COP15 in 2009, rich countries promised to raise US$ 100 a year by 2020 to help poor countries like Bangladesh fight climate change and a year later Green Climate Fund (GCF) was stablished. However, so far the rich countries have fallen short of their promise. A quick glance at GCF website in late 2019 reveals that it has little more than 100 projects in its portfolio valued at nearly US$ 20 billion.
While rich countries have failed in their promise, governments of poor countries have also their own failure in directing climate finance to local level, according to experts. Dr Saleemul Huq, director of International Centre for Climate Change and Development (ICCCAD) told yesterday to a Bangladeshi daily Dhaka Tribune that only 2% of the global funds reach the most poor and needy people in Bangladesh.
Abdullah Mamun, an expert on poverty in rural Bangladesh said, in the upcoming COP25, to be held in Madrid, Spain from 2-13 December, Bangladesh government has the opportunity to highlight the plight of rural Bangladeshis on the face of climate change. “At the same time Bangladesh can also raise its voice to hold rich countries accountable to their promise,” he added."
No end in sight to the plight of female migrant workers in Saudi,"Earlier this month a video by a Bangladeshi housemaid working in Saudi Arabia went viral in social media. In the video posted to her Facebook page, 25-year-old Sumi Akter said that her employer had physically assaulted her. “I won’t perhaps live longer. Please save me. They locked me up for 15 days and gave me hardly anything to eat. They tied and beat me up and then burned my arms with hot oil,” Akter said while holding burn scars on her hand to the camera. She also claimed that she was sexually assaulted by her employers.
“They often beat me up at my first employer’s home and then they took me to another home where I had the same experience,” a tearful Akter described her ordeal mentioning that she was recording the video in the bathroom in an attempt to hide from her employer.
In spite of enduring this agonizing experience, Sumi Akter can count herself lucky because she survived to tell the tale of her suffering. In the last 4 years, more than 150 women returned dead from Saudi Arabia, according to BRAC Migration Program. Sixty-six of them committed suicide.
In 2017, Abiron Begum left her home in Khulna for Saudi Arabia in a bid to change the fate of her impoverished family. But, her dream turned into a nightmare; she returned to Dhaka on October 24 in a coffin.
In Saudi Arabia, where 40-year old Abiron worked as a domestic helper, she was regularly beaten by her employer. She was traumatized and used to describe her suffering to her family over phone whenever she got a chance to talk to them. Reportedly, her employers inflicted unspeakable torture on her; at one instance, they shoved her head against a hot grill. But her cries for help would met with mournful silence from her family. They had no power to do anything to save her. Eventually they completely lost contact with her.
 
Systemized oppression
Foreign workers in Saudi Arabia work under a system known as Kafala. This is a form of visa sponsorship, in which a migrant is tied to her employer (called Kafeel). She is not allowed to leave her employer without their permission. She is also not allowed to change employer or travel overseas. If she escapes from an abusive employer, police has the authority to arrest and deport her.
The Kafala system grants sponsoring employers substantial control over workers and is notorious for limiting workers’ rights. According to Human Rights Watch, due to the Kafal system, some employers feel entitled to exert ‘ownership’ over a domestic worker. The Same organization also found in a 2004 study that female workers from India, Bangladesh, Sri Lanka, the Philippines and other South and South-East Asian countries regularly face long working hours without overtime pay, physical and mental torture and sexual abuse by the hands of their employers.
“I haven’t found a single case where the employers have been punished. So the Saudi employers think they can do whatever they want with these workers without facing any consequences,” told Shariful Islam Hasan of the migration programme at BRAC to Al Jazeera last week.
According to BRAC, this year alone saw 900 female migrants return home from Saudi Arabia after sexual harassment and physical abuse by their employers. Last year the number was more than 1300.
Bangladesh government, which has long denied allegations of sexual abuse of female workers in Saudi Arabia, also admitted in a report in September that Bangladeshi female workers are returning home after being subjected to various forms of abuse in Saudi Arabia.
 
Exploited at home
One common theme running through all the abuse stories is that when the victim asked for help they received little or no help from the recruiting agencies that sent them.
Golam Moshi, ambassador of Bangladesh to Saudi Arabia, partially blamed the manpower agents in Bangladesh for ill-treatment of some of the female migrant workers at the hands of Saudi employers. In an interview with Al Jazeera, he accused them of luring poor women from the poverty-ridden areas of the country.
“They are untrained and unprepared for a foreign land and culture,” he said, “Thus most of them get mentally traumatized and homesick when they start working here in Saudi households.”
Shameem Ahmed Chowdhury, secretary of Bangladesh Association of International Recruiting agencies (BAIRA), a powerful association of more than 1200 recruiting agencies, denied the allegations made by ambassador Moshi. “There are many government imposed checks and balances in place in the whole process of sending a female worker to Saudi Arabia. It is not possible for a recruiting agency alone to buck the system and lure women with false information, we only send women who are willing to go,” said BAIRA secretary. “The government should make sure those checks and balances are functioning properly, instead of wholesale blaming us,” he added.
Mizanur Rahman, managing director of Elegant Overseas, a Dhaka based manpower recruiting agency, said he is always cautious about where he is sending the workers. “If one of the female workers return to Bangladesh due to abuse or other issues, I am liable to pay her return ticket and sometimes her treatment cost. So I do not want to take risk by sending her to an unreliable employer,” said Mr Rahman.
He also acknowledged that most women are not trained properly before being sent to Saudi Arabia. “Whenever we try to set up training centers in Dhaka we run into regulatory hurdles,” he said. He urged the government to make it easier for the recruiting agencies to set up training centers.
 
‘Stop sending our women to Saudi’
Sumi Akter’s viral video has thrust the issue of female migrant abuse to the forefront of a nationwide debate.
Migrants’ rights groups and women’s rights advocates alike have urged the government to stop sending women as domestic help to Saudi Arabia. On Tuesday, a group of women’ rights activists under the banner “Bangladesh besides the Female Migrant Workers,” submitted a memorandum stating 13 demands, to the Ministry of Expatriates’ Welfare and Overseas Employment.
In the parliament, Members of the opposition party urged the government to stop sending female workers to Saudi Arabia. “The media is abuzz with reports of abuse and exploitation of migrant domestic workers in Saudi Arabia. We want to know what steps the government has taken in saving these women from abuse,” asked Jatiya Party MP Mujibul Haque Chunnu, who is also a former state minister for Expatriates’ Welfare and Overseas Employment.
In response, Expatriates’ Welfare and Overseas Employment Minister Imran Ahmed said the chargé d’affaires of the Saudi embassy in Dhaka was asked to raise the issue with the Saudi foreign ministry.
Another MP from The Jatiya Party, Kazi Firoz Rashid, accused the Bangladesh government and the Bangladesh Embassy in Saudi Arabia of negligence for failing to help the abused workers. “We are an independent nation and we have dignity. We cannot let this happen to our women. So I want a straight answer from the minister. When are you going to stop sending domestic workers to Saudi Arabia?” he asked.
Minister Imran, in response said, in the past three months the government had suspended licenses of 160 recruiting agencies and revoked three.
Foreign Minister AK Abdul Momen on the other hand, while acknowledged that Bangladeshi female workers continue to suffer abuse while working in Saudi Arabia, refused to stop them from going to the country.
“We don’t want to prevent those women who want to go, because, in Bangladesh, men and women have equal rights. We refuse to treat women as second class citizens, and let them be left behind” the foreign minister told reporters last week in his office in Dhaka.
Meanwhile, on Friday Morning, Sumi Akter returned to Dhaka on a Saudi Airlines flight. After receiving her at the airport, officials of the Wage Earners’ Welfare Board (WEWB) sent her off to her parents’ house in Panchagarh’s Boda upazila.
After Sumi Akter’s video went viral, Bangladesh Consulate in Jeddah intervened in the matter. She was rescued by Saudi police but her employer refused to give her the ‘exit permit’ until he was paid back 22,000 riyals, which he claims he spent to hire Sumi Akter as housemaid. He was eventually forced by a Saudi labor court to give her the permission to go. The court also dismissed his plea for repayment.
Sumi Akter’s return marks the end of an almost six-month long ordeal for her. She went to Saudi Arabia on May 30."
Navigating the Hazards: A Close Look at Bangladesh Ship Breaking Industry,"The shipbreaking industry involves dismantling old and retired ships for scrap metal, has become a vital part of Bangladesh’s economy over the past few decades. At the same time, the ship breaking industry is a hazardous sector that poses significant risks to both workers and the environment. In this data blog, I will try to explore the challenges and opportunities that it presents.

Bangladesh is among the top five ship breaking countries globally, with 122 ships dismantled in 2022 within its borders
Size and Scope of the Industry

Based on the most recent available data, Bangladesh is among the top five ship breaking countries globally, with 122 ships dismantled in 2022 within its borders. This industry directly employs over 200,000 workers, with thousands more engaged in supporting industries (Bangladesh Occupational Safety, Health and Environment Foundation, 2019). Chittagong, a coastal city, is home to over 80% of all ship breaking yards in the country (Islam, 2020). Moreover, the ship breaking industry is a significant revenue earner for Bangladesh, generating nearly $1.5 billion each year (Mohammad, 2019).

Safety and Health Risks Faced by Workers

Despite the impressive economic returns, the ship breaking industry in Bangladesh comes with a high cost as it has an alarming rate of accidents and injuries. According to a 2019 report by the Bangladesh Occupational Safety, Health and Environment Foundation, there were at least 21 fatalities and 139 injuries recorded in the ship breaking industry that year alone. Regrettably, injured workers in the ship breaking industry in Bangladesh often receive meager compensation, with an average payout of just $430 for injuries sustained in 2018 (Zaman, 2018).

Lack of Regulation and Oversight

One of the most pressing issues confronting the ship breaking industry in Bangladesh is the lack of proper regulation and oversight. Despite the presence of laws and regulations designed to protect workers and the environment, the industry operates with minimal oversight from government agencies.

This lack of oversight has resulted in frequent environmental degradation and a high occurrence of accidents and injuries among workers. Furthermore, the absence of appropriate regulation and oversight has led to insufficient investments in safety equipment and training for workers (Mohammad, 2019).

Encouraging Developments

However, there are also encouraging developments in the ship breaking industry in Bangladesh. Many ship breakers are taking steps towards more environmentally sustainable practices. For example, some have initiated the recycling of materials and the responsible disposal of hazardous waste. Additionally, there is a growing interest in developing alternative, safer methods for ship breaking, such as using robots or other automated systems (Islam, 2020).

Ship breaking industry in Bangladesh is struggling with inadequate regulation and oversight, there is also potential for progress and innovation.
The ship breaking industry is a complex and multifaceted issue in Bangladesh, with both significant economic benefits and numerous environmental and health risks. Although the ship breaking industry in Bangladesh is struggling with inadequate regulation and oversight, there is also potential for progress and innovation.

By carefully analyzing the data and approaching the issue with thoughtfulness and nuance, we can strive towards creating a sustainable and secure future for this crucial sector in Bangladesh.
"
Bangladesh Healthcare System: A Tale of Two Realities,"
January 10, 2023
I will take a deep dive into the healthcare services of Bangladesh and compare the services between rural and urban areas in this blog post. Healthcare is a major concern for the Bangladesh, a small, developing country with a population of approximately 180 million. There is a significant disparity between rural and urban healthcare services.

Access to Healthcare Facilities

According to the Bangladesh Health Facility Survey 2014, there is a vast chasm between rural and urban areas. For a 100,000 population in urban areas, there are 3.3 hospitals, 21.9 clinics, and 6.4 diagnostic centers. In rural areas, there are 1.3 hospitals, 10.8 clinics, and 1.3 diagnostic centers for the same population (Bangladesh Bureau of Statistics, 2015).

This discrepancy in healthcare facilities is due to a need for more investment in rural healthcare infrastructure. Both the public and commercial sectors are to blame. The government frequently favors the metropolitan region, while the private sector is less likely to invest in rural healthcare facilities due to lower returns on investment.

Quality of Medical Care

An important factor determining the overall health care services of a country is the quality of medical care. Sadly, in Bangladesh the quality of medical care is much inferior in rural areas than in urban areas. According to the Bangladesh Demographic and Health Survey 2017-18, in rural areas, only 22% of deliveries were attended by a skilled birth attendant compared to 58% in urban areas. Furthermore, for children under 5 in rural areas, only 48% received treatment for acute respiratory infection compared to 70% in urban areas (National Institute of Population Research and Training, 2019).

This disparity in medical care between urban and rural areas can be directly attributed to the shortage of healthcare workers in rural areas. Healthcare workers are attracted to work in urban areas because of higher salaries, better working conditions, and other advanced facilities which are not present in rural areas.

The scarcity of healthcare professionals in rural areas creates a challenging situation, leading to the provision of lower-quality medical care to the rural population.. This phenomenon adds more burden to the rural population because they have to travel long distances to the cities to get better healthcare.

Health Status of the Population

Another significant indicator is the population's health status. Unfortunately, the population's health status is also much worse in rural areas compared to urban areas. The Bangladesh Demographic and Health Survey 2017-18 data reveals that the under-five mortality rate is 50 per 1,000 live births in rural areas, significantly higher than the corresponding figure of 31 per 1,000 live births in urban areas. 

Similarly, the infant mortality rate in rural areas is 39 per 1,000 live births compared to 22 per 1,000 live births in urban areas. Lack of access to healthcare facilities, low quality of medical care, and poor health education in rural areas are some of the reasons behind this disparity.

Another significant indicator is the population's health status. Unfortunately, the population's health status is also much worse in rural areas compared to urban areas.
It is evident from the above data that in Bangladesh, there is a significant gap in the availability of healthcare services between rural and urban areas. In comparison to urban areas, rural communities have fewer healthcare facilities, less medical services, and inferior health.

To guarantee that everyone in Bangladesh has equitable access to healthcare, the government and healthcare providers should prioritize resolving this disparity. Better research is also needed in this regard.

References

Al-Mamun, A., Rahman, M., & Hasan, M. M. (2020). Health inequalities in Bangladesh: An analysis of urban-rural differentials in healthcare utilization. International Journal of Environmental Research and Public Health, 17(11), 3876. https://doi.org/10.3390/ijerph17113876
Ahmed, S. M., Hossain, M. A., & RajaChowdhury, A. M. (2017). Health care in Bangladesh: Impressing forward. Globalization and Health, 13(1), 1-5. https://doi.org/10.1186/s12992-017-0282-2
Islam, M. J., Hasan, M. M., & Hossain, M. B. (2020). Inequalities in maternal healthcare utilization in Bangladesh: A decomposition analysis. BMC Public Health, 20(1), 1-11. https://doi.org/10.1186/s12889-020-09517-w
Hossain, M. S., & Tasnim, T. (2021). Maternal healthcare utilization in Bangladesh: Trends and determinants. Journal of Health Research, 35(1), 63-76. https://doi.org/10.1108/JHR-02-2020-0032"
