headline,content
GI TaggedProducts of Bangladesh,"Bangladesh is a country that is known for its rich cultural heritage and its diverse range of high-quality products. Recently, Bangladesh has achieved a significant milestone by securing Geographical Indication (GI) tag for nine of its most popular and unique products. These products are highly valued for their distinctive qualities, and the GI tag is a recognition of the geographical origin and traditional knowledge involved in their production.
In this blog, we will explore the nine GI tagged products of Bangladesh and their significance in the country’s economy and culture.
J’amdani’
J’amdani’ is a traditional handloom fabric that is highly valued for its intricate designs and delicate texture. The fabric is made using cotton and silk threads, and the production process involves a unique technique of weaving that has been passed down through generations of weavers in Dhaka and Narayanganj. J’amdani’ was awarded GI tag in 2016, recognizing its uniqueness and cultural significance.
Hilsa
Hilsa, also known as ilish, is a popular fish in Bangladesh that is highly prized for its rich and distinctive flavor. The fish is a staple in Bengali cuisine and is an essential part of festivals and celebrations. Hilsa was awarded GI tag in 2017, recognizing the traditional fishing techniques and the importance of the fish in the country’s culture and economy.
Khirsapati Mango of Chapainawabganj
Mango is one of the most popular fruits in Bangladesh, and the Khirsapati mango of Chapainawabganj is renowned for its exceptional taste and aroma. The mangoes are grown using traditional techniques in the northwestern region of the country, and the GI tag recognizes their unique qualities and the importance of the mango in the local economy.
Dhakai Muslin
Dhakai Muslin is a fine cotton fabric that is known for its delicate texture and intricate designs. The fabric was once highly prized in the international market, and it was used to make clothes for royalty and nobility. The production of Dhakai Muslin declined in the 19th century, but in recent years, there has been a revival of the traditional weaving techniques. The GI tag for Dhakai Muslin recognizes the cultural and historical significance of the fabric and the traditional knowledge involved in its production.
Rajshahi Silk
Rajshahi Silk is a luxurious fabric that is made using traditional techniques in the Rajshahi district of Bangladesh. The silk is known for its soft texture and rich colors, and it is often used to make high-end garments and accessories. The GI tag for Rajshahi Silk recognizes the traditional techniques involved in its production and the importance of the silk in the local economy.
Kalojira Rice
Kalojira Rice, also known as Black Seed Rice, is a unique variety of rice that is grown in the northern region of Bangladesh. The rice is highly valued for its distinctive aroma and flavor, and it is often used to make traditional dishes. The GI tag for Kalojira Rice recognizes the unique qualities of the rice and the traditional techniques involved in its cultivation.
Kataribhog in Dinajpur
Kataribhog is a variety of rice that is grown in the Dinajpur district of Bangladesh. The rice is known for its aromatic flavor and is often used to make traditional dishes. The GI tag for Kataribhog recognizes the traditional techniques involved in its cultivation and the importance of the rice in the local economy.
Sadamati
Sadamati is a variety of rice that is grown in the Kushtia district of Bangladesh. The rice is known for its long and slender grain and is often used to make traditional dishes. The GI tag for Sadamati recognizes the unique qualities of the rice and the traditional techniques involved in its cultivation.
Sataranji in Vijaypur (Netrokona)
Sataranji is a type of traditional woven mat that is made in the Vijaypur region of Netrokona district. The mats are known for their durability and intricate designs, and they are often used in households and for religious ceremonies. The GI tag for Sataranji recognizes the traditional weaving techniques involved in its production and the importance of the mats in the local culture.
In conclusion, the nine GI tagged products of Bangladesh are a testament to the country’s rich cultural heritage and traditional knowledge. These products are highly valued for their unique qualities and play an essential role in the country’s economy and culture. The GI tag not only recognizes the geographical origin of the products but also ensures their protection and promotes their growth in the future. As Bangladesh continues to preserve and promote its traditional knowledge and products, these GI tagged products will continue to be a source of pride for the country and its people.
"
Insight into the Secondary School Teachers in Bangladesh,"The quality of secondary education in Bangladesh largely depends on the qualifications and experience of the teachers. Therefore, it is essential to analyze the distribution, qualification, and salary of secondary school teachers in Bangladesh. In this blog post, I will delve into this issue, drawing upon the latest data from various sources.

Distribution of Secondary School Teachers in Bangladesh

According to the Bangladesh Bureau of Educational Information and Statistics (BANBEIS), there were 536,634 secondary school teachers in the country as of 2020. Out of them, 246,112 were male, and 290,522 were female, which means that female teachers constitute more than half (54.1%) of the total secondary school teachers in Bangladesh.

The distribution of secondary school teachers varies significantly between divisions. Dhaka division has the highest number of secondary school teachers (102,188), followed by Chittagong division (75,839), and Rajshahi division (69,382). On the other hand, Rangpur division has the lowest number of secondary school teachers (38,559), followed by Barisal division (41,828).

Qualification of Secondary School Teachers in Bangladesh

According to the Bangladesh Bureau of Educational Information and Statistics (BANBEIS), Ministry of Education, the total number of secondary school teachers in Bangladesh is 536,634, out of which 58.9% hold a graduate degree (Grade 14), 29.1% hold a postgraduate degree (Grade 15), 2.8% hold an M.Phil/Ph.D. degree (Grade 16), and 9.2% have other qualifications.

The distribution of teachers by qualification varies across the different divisions of Bangladesh. Dhaka division has the highest number of secondary school teachers with a graduate degree (59,238) and the highest number with other qualifications (8,856). On the other hand, Chittagong division has the second-highest number of teachers with a graduate degree (41,463) and the second-highest number with other qualifications (7,973).

In terms of postgraduate degree holders, Dhaka division again tops the list with 30,957 teachers holding a postgraduate degree. Khulna division has the second-highest number of teachers with a postgraduate degree (17,478).

Meanwhile, Rajshahi division has the highest number of teachers holding an M.Phil/Ph.D. degree (1,959), followed by Chittagong division (2,642).

The table below summarizes the distribution of secondary school teachers in Bangladesh by qualification and division.

Salary of Secondary School Teachers in Bangladesh

The salary structure of secondary school teachers in Bangladesh is based on the National Pay Scale (NPS). The monthly salary of secondary school teachers varies depending on their qualifications, experience, and the location of the school. According to the latest NPS (2015), the salary of secondary school teachers ranges from BDT 12,500 (Grade 14, Entry-level Graduate teacher) to BDT 78,000 (Grade 16, Senior M.Phil/Ph.D. teacher).

However, it is important to note that the salary of secondary school teachers in Bangladesh is relatively low compared to their counterparts in other countries. According to a study by the World Bank, the average salary of secondary school teachers in Bangladesh is only 40% of the average salary of teachers in other South Asian countries.

Conclusion

In conclusion, the distribution, qualification, and salary of secondary school teachers in Bangladesh vary significantly between divisions. While the number of female teachers has increased over the years, the number of M.Phil/Ph.D. teachers is still very low. Furthermore, the salary of secondary school teachers in Bangladesh is relatively low compared to other countries in the region. Therefore, it is essential to improve the quality of secondary education in Bangladesh by providing better training, support, and incentives to secondary school teachers."
State of road network in Bangladesh,"Road network is one of the key elements on which the development of a country hinges on. Often it is used as an index to assess the extent of a country’s development. A good road network plays important role in creating economic opportunities by integrating various local economies into national economies, reducing the cost of transportation of people and goods, and creating new jobs.

A well-developed road network also brings a host of social benefits by reducing poverty, bringing education and health services to underserved communities. Researchers also argue that rural road networks strengthen democracy and local civil society and encourage good governance and political inclusion.

Traditionally due to an abundance of rivers, Bangladesh had an extensive river based transport network. When the British colonial government introduced rail transportation system in mid-19th century, it become another popular mode of transport.

at the end of the British rule there were only a handful of kilometers of paved road, mostly concentrated in the urban areas, in Bangladesh.
 Although during the latter part of colonial rule the British government tried to improve the road transport system, it didn’t gain much traction due to WWII and at the end of the British rule there were only a handful of kilometers of paved road, mostly concentrated in the urban areas, in Bangladesh.

During the Pakistan period the government took some initiative through the three five-year plans to build more roads. Although these plans faced setbacks due to lack of funding, still nearly 6,500 km of roads were built under these plans. Nearly two-thirds of those were single lane paved road.

In independent Bangladesh after 1971 there was a renewed enthusiasm in building roads and road transport quickly became the most popular mode of transport both for freight and people.

Since then Bangladesh have been increasing its road network at a steady pace and at the end of 2021 the combined length of paved and unpaved road network of Bangladesh stood at 353,353 km, ranking the country 22nd in the world in terms of road length.

A Closer Look

Within Bangladesh, there is a wide variance in road length across the 64 districts. Chittagong tops the list with 14,073 km road while Meherpur sits at the bottom with merely 1,629 km road. It is worth noting that among the top 20 districts, 17 are those that were formed before the liberation of Bangladesh.

At division level Chittagong division takes the top spot with 69,774 km of road, followed by Dhaka division with 61,843 km. Sylhet takes the last spot with 22,412 km.

Road Density

While the size of road network in a particular area is an important matrix, it is not the be-all and end-all. Since districts have all different size of area so it is expected that physically bigger districts will have more roads.

For this reason it is important to take a look at the road density. Road density is the kilometers of road per 100 sq. km of land area. Here we see Jhalokati district tops the list with 555 km, followed by Dhaka and Feni.

All three hill districts: Khagrachari, Rangamati and Bandarban have least amount of road length.

Road Per Capita

Yet another way to look at road network is to examine road length per capita matrix. Usually it is calculated as the length of road per 1000 people.

It should be noted that, except capital city Dhaka, the districts who have high population density are not the same districts with the most road density. In fact there appears to be an inverse relationship between road length per capita and population density.

Paved vs Unpaved

One important aspect of a road network is how much of it is paved or unpaved. In Bangladesh a little over one third of the road is paved. The other two third is officially called ‘earthen road’ by the Bangladesh government.

Rangamati, Patuakhali, Bandarban, Netrakona and Barguna, the top 5 districts with the most percentage of earthen roads, are either in hilly, coastal or border region. It is quite surprising to see that Dhaka, the most urbanized district of Bangladesh has more earthen road than paved road (55% vs 45%).

Road Quality Index

A discussion about road network will perhaps remain incomplete without mentioning the Road Quality Index published by the World Economic Forum (WEF) every year since 2006. It is a part of the Global Competitiveness Index published by WEF. The assessment is made up of data from WEF Executive Opinion Survey, a survey of over 14,000 business leaders in 144 countries.

Over the last 13 years Bangladesh slid down 35 spots and ended up at the 107th rank among 141 countries
The business leaders are asked to rate the roads in the country they operate on a scale from 1 to 7 in terms of extensiveness and condition of the road, where 1 means underdeveloped and 7 means extensive and efficient by international standard. The final composite score of a country is produced by aggregating the individual responses.

In 2006 Bangladesh ranked 72 among 119 countries. Over the last 13 years Bangladesh slid down 35 spots and ended up at the 107th rank among 141 countries in 2019. Other south Asian countries like India, Pakistan, Sri Lanka and Bhutan all consistently rank higher than Bangladesh.

Bangladesh will officially join the middle income country group in 2026. Furthermore the country also plan to be a developed country by 2041. In the light of these stated goals of Bangladesh, the experts warn that the country should be very wary of avoiding the middle income trap.

When a country’s growth become stagnated due to its inability to transform from a resource driven growth to productivity driven growth it’s assumed that the country is caught in the middle income trap. Malaysia, Brazil and South Africa are few glaring examples of such predicaments.

Researchers believe that a good road transportation network is crucial in sustaining the growth momentum once a country achieve middle income status. Keeping that in mind, Bangladesh need a long term vision regarding its road network.

Additionally, a good road network will also be crucial if the country want unlock the full potential of its connectivity with Asian Road Network and Belt and Road Initiative.

At the same time, as Bangladesh is opening up more and more areas, often ecologicaly sensitive regions, to development, it is of vital importance that issues like effects of road network on ecological conditions enter into the development conversation."
Where to buy an apartment in Dhaka in 2022?,"If you are in the market to buy buy an apartment in Dhaka then good luck finding one for less than 70,00,000 taka.

That is the median price of an apartment in the first quarter of 2022 based on my analysis of nearly 9000 apartments for sale on bproperty.com, the most popular Bangladeshi website for real estate listing.

The analysis revealed some interesting aspects regarding the current real estate market of Dhaka.

What is the median price per square foot?

In terms of price per square foot (ppsf), the median hovers around 5500 taka. But if we take a more granular look at the data then things take some dramatic turns. For Gulshan area the median ppsf soars all the way to 15445 taka, highest in the city. On the other hand Mohamamdpur have the lowest ppsf at 4875 taka.

What is the average apartment size?

Median size of an apartment in Dhaka is 1270 square feet (sqft). But that number more than doubles in Gulshan area (2667 sqft) which has the largest median apartment size in the city.

On the other hand, at 1235 sqft, Mohamamdpur area has the smallest apartments. Interestingly when it comes to unit price (price per square-feet) Gulshan and Mohammadpur also fall at the opposite ends of the spectrum, with Gulshan being the most highly priced.

It is a rather puzzling revelation because in most other megacities, small apartments can be found even in the priciest neighborhood, as evidenced in this article, making those neighborhood somewhat affordable for people who wants to sacrifice space for location.

Where are the small apartments?

Outside of Gulshan and Banani, the apartments get dramatically small. As mentioned above, Mohamamdpur has the smallest apartments. In Mirpur, Badda, Adabor and Banasree the size gets slightly bigger.

Where are the cheapest apartments?

As we have observed in the analysis that both the actual apartment price and the price per unit is highly and positively correlated with apartment size in Dhaka so it is no wonder that you’ll find the cheapest apartment in the area where the smallest apartments are. And those areas are Mohammadur, Adabpr, Mirpur, Badda and Banasree. Apartment price in these areas hover between 60-80 lakh.

What about the priciest apartments?

Almost all the priciest apartments of this list in concentrated in Gulshan and Dhanmondi area. With few others in Banani, Bashundhara R-A and Baridhara.

How does Dhaka fare against Indian cities?

Since Bangladesh an India has comparable income per capita, it is reasonable to compare the apartment prices of Dhaka to some of the megacities of India.

Initially I attempted to compare the average apartment size and price per square-feet between Dhaka and 5 most populous Indian cities but there are not any reliable and up-to-date data regarding the average apartment size of the Indian cities.

Conclusion

A better in depth analysis could be performed if real estate data from previous years were available. It is impossible to extract key trends and patterns without quarterly or yearly data. For instance, pre-COVID real estate data would help shed light on the effect of COVID on real estate price in Dhaka. And with farther analysis of building material costs, the driver behind the cost increase or reduction could also be identified."
Rising Air Pollution in Bangladeshi Urban Centers,"In most developing countries like Bangladesh, air pollution is a growing concern. Rapid industrialization and urbanization have resulted in heightened levels of air pollution, particularly in the urban areas in Bangladesh. The adverse health effects of air pollution, such as respiratory diseases, cardiovascular diseases, and cancer, significantly impact public health and the country’s economy. In this data blog, I use data and visualizations to explore the current air pollution status in Bangladesh’s urban centers.

According to the World Air Quality Report 2021, Dhaka, the capital city of Bangladesh, was ranked as the world’s third-most polluted city, with an average annual PM2.5 concentration of 77.1 _g/m_ in 2020. PM2.5 refers to fine particulate matter, a major contributor to air pollution and can penetrate deep into the lungs, causing respiratory and cardiovascular diseases. Other major cities in Bangladesh, such as Chattogram, Narayanganj, and Gazipur, also have high levels of air pollution.

Moreover, Bangladesh’s air quality index (AQI) regularly exceeds the safe limit set by the World Health Organization (WHO), which is 50 _g/m_ for PM2.5. In 2020, the average annual AQI in Dhaka was 166, which is considered unhealthy. The AQI levels in other major cities in Bangladesh were also above the safe limit.

Several factors contribute to air pollution in Bangladesh’s urban centers, including industrialization, transportation, and brick kilns. Bangladesh’s rapid industrialization and urbanization have led to an increase in the number of factories and industries which emit harmful pollutants into the air. The transportation sector, particularly the high number of road vehicles, also contributes significantly to air pollution. Furthermore, brick kilns, a significant source of particulate matter emissions, contribute to air pollution in Bangladesh.

Air pollution is a growing concern in Bangladesh’s urban centers, with high levels of PM2.5 and AQI exceeding safe limits. The adverse health effects of air pollution require immediate action. The government of Bangladesh and relevant stakeholders should take measures to reduce emissions from industries, transportation, and brick kilns and promote clean energy sources."
A Closer Look at Digital Divide in Bangladesh,"With the rapid growth of technology in recent years, there is a growing digital divide between urban and rural areas in Bangladesh. This digital divide can have severe implications for various sectors, including economic development, education, healthcare, and others. In this data blog, we will analyze the extent of the digital divide in urban and rural areas of Bangladesh, its implications for various sectors, and explore potential solutions to bridge the gap.

Mobile and Internet Penetration

Bangladesh has seen a rapid growth in mobile phone penetration, with over 184 million mobile phone subscribers as of 2022. The mobile phone penetration rate in Bangladesh is approximately 111%, which means that there are more mobile phones than people in the country. However, when it comes to internet penetration, there is a significant divide between urban and rural areas. According to the Bangladesh Telecommunication Regulatory Commission, the internet penetration rate in urban areas was around 83% in December 2020, while in rural areas, it was only around 59%. This means that approximately 40% of the rural population in Bangladesh does not have access to the internet.

Computer Usage

Computer usage is still not widespread in rural areas of Bangladesh. According to a survey by the Bangladesh Bureau of Statistics, only around 1.7% of households in rural areas own a computer, while in urban areas, the percentage is much higher at around 18.8%.

Implications for Various Sectors

The digital divide in urban and rural areas of Bangladesh can have severe implications for various sectors, including economic development, education, healthcare, and agriculture.

Economic Development: The digital divide can severely impact economic development in rural areas. With limited access to information technology, businesses in rural areas are at a disadvantage compared to their counterparts in urban areas. This can lead to slower economic growth in rural areas.

Education: The digital divide can also impact the quality of education in rural areas. Students in urban areas have access to a wide range of online resources, while students in rural areas have limited access. This difference in access to information can widen the gap in educational outcomes between urban and rural areas.

Healthcare: With the growth of telemedicine and online health services, the internet has become an essential tool for healthcare. However, the digital divide can severely impact the quality of healthcare in rural areas. Patients in rural areas have limited access to online health services, which can affect their health outcomes.

Agriculture: Agriculture is a critical sector in Bangladesh, employing a significant portion of the workforce. However, the lack of access to information technology can severely impact the productivity of farmers in rural areas. Farmers in urban areas have access to online resources, which can help them improve their farming practices and increase productivity.

Potential Solutions

To bridge the digital divide in urban and rural areas of Bangladesh, the government can take several steps. One of the most crucial steps is to improve internet infrastructure in rural areas. The government can work with private companies to provide internet services in rural areas at affordable rates. Additionally, the government can invest in training programs to teach digital skills to people in rural areas.

Another potential solution is to provide subsidies to households in rural areas to purchase computers. This can help improve computer usage in rural areas and reduce the digital divide between urban and rural areas.

Conclusion

The digital divide in urban and rural areas of Bangladesh can have severe implications for various sectors, including economic development, education, healthcare, and agriculture. While there has been rapid growth in mobile phone penetration in Bangladesh, there is still a significant gap in internet and computer usage between urban and rural areas. This gap can limit the potential for economic growth in rural areas, impact the quality of education and healthcare, and reduce the productivity of farmers.

To bridge the digital divide, the government and private companies need to work together to improve internet infrastructure in rural areas and provide affordable internet services. Additionally, training programs and subsidies can help improve digital skills and computer usage in rural areas. By bridging the digital divide, Bangladesh can improve economic growth, enhance the quality of education and healthcare, and increase productivity in the agricultural sector."